"AddedDate(GMT+0)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-06 07:45:55.517","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 65 ms"
"2016-10-06 07:45:55.517","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.517","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [Period].[INFOR_DUMMY] as &apos;0&apos; SELECT {[Period].DefaultMember, [Period].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.527","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [Period].[INFOR_DUMMY] as &apos;0&apos; SELECT {[Period].DefaultMember, [Period].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 82 ms"
"2016-10-06 07:45:55.527","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 82 ms"
"2016-10-06 07:45:55.527","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.527","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.537","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [MEASURE].[INFOR_DUMMY] as &apos;0&apos; SELECT {[MEASURE].DefaultMember, [MEASURE].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 25 ms"
"2016-10-06 07:45:55.538","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 26 ms"
"2016-10-06 07:45:55.538","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.538","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.548","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [PRODUCT].[INFOR_DUMMY] as &apos;0&apos; SELECT {[PRODUCT].DefaultMember, [PRODUCT].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.548","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 33 ms"
"2016-10-06 07:45:55.548","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 33 ms"
"2016-10-06 07:45:55.548","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.554","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [Period].[INFOR_DUMMY] as &apos;0&apos; SELECT {[Period].DefaultMember, [Period].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 37 ms"
"2016-10-06 07:45:55.555","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 38 ms"
"2016-10-06 07:45:55.555","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.555","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.557","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 30 ms"
"2016-10-06 07:45:55.557","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 30 ms"
"2016-10-06 07:45:55.557","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.557","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.563","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 24 ms"
"2016-10-06 07:45:55.563","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 24 ms"
"2016-10-06 07:45:55.563","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.563","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [PRODUCT].[INFOR_DUMMY] as &apos;0&apos; SELECT {[PRODUCT].DefaultMember, [PRODUCT].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.571","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [PRODUCT].[INFOR_DUMMY] as &apos;0&apos; SELECT {[PRODUCT].DefaultMember, [PRODUCT].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 22 ms"
"2016-10-06 07:45:55.571","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 22 ms"
"2016-10-06 07:45:55.571","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.571","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.576","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.576","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [POS].[INFOR_DUMMY] as &apos;0&apos; SELECT {[POS].DefaultMember, [POS].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 21 ms"
"2016-10-06 07:45:55.576","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 21 ms"
"2016-10-06 07:45:55.576","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.577","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 19 ms"
"2016-10-06 07:45:55.577","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 19 ms"
"2016-10-06 07:45:55.577","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.577","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [VALTYPE].[INFOR_DUMMY] as &apos;0&apos; SELECT {[VALTYPE].DefaultMember, [VALTYPE].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.595","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 24 ms"
"2016-10-06 07:45:55.596","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 25 ms"
"2016-10-06 07:45:55.596","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.596","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [VALTYPE].[INFOR_DUMMY] as &apos;0&apos; SELECT {[VALTYPE].DefaultMember, [VALTYPE].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
"2016-10-06 07:45:55.600","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 23 ms"
"2016-10-06 07:45:55.601","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 23 ms"
"2016-10-06 07:45:55.601","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EndBundledRecalc - Delayed data read.: 206 ms"
"2016-10-06 07:45:55.601","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EndBundledRecalc - Delayed data read."
"2016-10-06 07:45:55.601","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadSliceAttributes"
"2016-10-06 07:45:55.602","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadSliceAttributes: 1 ms"
"2016-10-06 07:45:55.602","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EndBundledRecalc - Delayed data read.: 1 ms"
"2016-10-06 07:45:55.602","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Ended up with calculating 25 formulas."
"2016-10-06 07:45:55.602","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating 6 bundled formulas.: 300 ms"
"2016-10-06 07:45:55.603","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '71B7780D-02EB-4B35-8038-B7C9A6484C06'"
"2016-10-06 07:45:55.603","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '71B7780D-02EB-4B35-8038-B7C9A6484C06': 0 ms"
"2016-10-06 07:45:55.628","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [PRODUCT].[INFOR_DUMMY] as &apos;0&apos; SELECT {[PRODUCT].DefaultMember, [PRODUCT].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] : 64 ms"
"2016-10-06 07:45:55.629","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti: 66 ms"
"2016-10-06 07:45:55.629","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadMemberGetMulti(const class CMemberGetParams &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadMemberGetMulti"
"2016-10-06 07:45:55.629","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: WITH Member [REGION].[INFOR_DUMMY] as &apos;0&apos; SELECT {[REGION].DefaultMember, [REGION].[INFOR_DUMMY]} ON 0, {} ON 1 FROM [ANALYSIS] "
